3.980323 0 13645 -1
3.980323 0 13644 -1
3.980325 1 13644 -1
3.980327 1 13645 -1
3.980327 1 13646 -1
3.980328 0 13646 -1
3.980328 0 13645 -1
3.980334 0 13644 -1
3.980335 1 13644 -1
3.980336 2 13644 -1
3.980336 2 13645 -1
3.980337 3 13645 -1
3.980337 3 13646 -1
3.980338 3 13647 -1
3.980338 3 13648 -1
3.980339 3 13649 -1
3.980340 3 13650 -1
3.980347 3 13651 -1
3.980347 3 13652 -1
3.980348 2 13652 -1
3.980349 2 13653 -1
3.980349 2 13654 -1
3.980350 2 13655 -1
3.980351 3 13655 -1
3.980351 3 13656 -1
3.980352 3 13657 -1
3.980352 4 13657 -1
3.980353 4 13658 -1
3.980354 4 13659 -1
3.980354 4 13660 -1
3.980354 4 13661 -1
3.980355 4 13662 -1
3.980356 4 13663 -1
3.980357 4 13664 -1
3.980357 4 13665 -1
3.980358 3 13665 -1
3.980359 4 13665 -1
3.980361 4 13666 -1
3.980362 3 13666 -1
3.980369 3 13667 -1
3.980370 3 13668 -1
3.980371 3 13669 -1
3.980371 4 13669 -1
3.980371 4 13670 -1
3.980373 4 13671 -1
3.980373 4 13672 -1
3.980374 4 13673 -1
3.980376 4 13674 -1
3.980377 4 13675 -1
3.980377 4 13676 -1
3.980377 3 13676 -1
3.980378 4 13676 -1
3.980379 4 13677 -1
3.980381 3 13677 -1
3.980382 3 13678 -1
3.980384 3 13679 -1
3.980386 3 13680 -1
3.980387 3 13681 -1
3.980388 3 13682 -1
3.980390 3 13683 -1
3.980391 2 13683 -1
3.980392 3 13683 -1
3.980396 3 13684 -1
3.980396 2 13684 -1
3.980397 2 13685 -1
3.980399 3 13685 -1
3.980400 3 13686 -1
3.980401 3 13687 -1
3.980401 3 13688 -1
3.980404 2 13688 -1
3.980404 1 13688 -1
3.980405 0 13688 -1
3.980406 1 13688 -1
3.980407 2 13688 -1
3.980408 3 13688 -1
3.980409 3 13689 -1
3.980409 3 13690 -1
3.980411 4 13690 -1
3.980411 4 13691 -1
3.980413 4 13692 -1
3.980413 3 13692 -1
3.980414 3 13693 -1
3.980416 3 13694 -1
3.980419 2 13694 -1
3.980421 1 13694 -1
3.980421 1 13695 -1
3.980425 2 13695 -1
3.980429 3 13695 -1
3.980429 3 13696 -1
3.980430 4 13696 -1
3.980430 4 13697 -1
3.980430 4 13698 -1
3.980432 3 13698 -1
3.980432 2 13698 -1
3.980432 2 13699 -1
3.980434 2 13700 -1
3.980434 3 13700 -1
3.980435 3 13701 -1
3.980436 3 13702 -1
3.980438 3 13703 -1
3.980438 3 13704 -1
3.980438 3 13705 -1
3.980439 2 13705 -1
3.980441 2 13706 -1
3.980443 3 13706 -1
3.980444 3 13707 -1
3.980445 2 13707 -1
3.980445 2 13708 -1
3.980447 3 13708 -1
3.980447 3 13709 -1
3.980449 3 13710 -1
3.980451 3 13711 -1
3.980452 3 13712 -1
3.980454 2 13712 -1
3.980455 2 13713 -1
3.980456 3 13713 -1
3.980457 3 13714 -1
3.980459 3 13715 -1
3.980461 2 13715 -1
3.980462 2 13716 -1
3.980466 1 13716 -1
3.980468 2 13716 -1
3.980472 1 13716 -1
3.980473 2 13716 -1
3.980476 3 13716 -1
3.980476 3 13717 -1
3.980477 4 13717 -1
3.980478 4 13718 -1
3.980479 4 13719 -1
3.980479 3 13719 -1
3.980479 3 13720 -1
3.980479 2 13720 -1
3.980480 2 13721 -1
3.980480 2 13722 -1
3.980483 2 13723 -1
3.980486 3 13723 -1
3.980487 3 13724 -1
3.980488 3 13725 -1
3.980488 3 13726 -1
3.980491 3 13727 -1
3.980491 4 13727 -1
3.980491 4 13728 -1
3.980493 4 13729 -1
3.980493 4 13730 -1
3.980494 4 13731 -1
3.980494 4 13732 -1
3.980499 3 13732 -1
3.980500 3 13733 -1
3.980501 3 13734 -1
3.980501 2 13734 -1
3.980503 2 13735 -1
3.980503 3 13735 -1
3.980506 3 13736 -1
3.980507 2 13736 -1
3.980507 2 13737 -1
3.980507 2 13738 -1
3.980513 2 13739 -1
3.980514 2 13740 -1
3.980515 1 13740 -1
3.980516 2 13740 -1
3.980516 2 13741 -1
3.980517 3 13741 -1
3.980517 3 13742 -1
3.980519 3 13743 -1
3.980519 3 13744 -1
3.980519 3 13745 -1
3.980521 3 13746 -1
3.980521 2 13746 -1
3.980522 2 13747 -1
3.980522 3 13747 -1
3.980525 4 13747 -1
3.980525 3 13747 -1
3.980527 3 13748 -1
3.980527 3 13749 -1
3.980528 3 13750 -1
3.980528 3 13751 -1
3.980529 3 13752 -1
3.980530 3 13753 -1
3.980530 3 13754 -1
3.980532 4 13754 -1
3.980535 4 13755 -1
3.980535 4 13756 -1
3.980535 3 13756 -1
3.980536 4 13756 -1
3.980538 4 13757 -1
3.980538 3 13757 -1
3.980539 2 13757 -1
3.980540 2 13758 -1
3.980540 2 13759 -1
3.980541 3 13759 -1
3.980541 4 13759 -1
3.980542 4 13760 -1
3.980542 3 13760 -1
3.980544 4 13760 -1
3.980545 3 13760 -1
3.980546 2 13760 -1
3.980549 2 13761 -1
3.980550 1 13761 -1
3.980551 2 13761 -1
3.980551 2 13762 -1
3.980552 2 13763 -1
3.980556 2 13764 -1
3.980556 2 13765 -1
3.980560 1 13765 -1
3.980562 2 13765 -1
3.980565 3 13765 -1
3.980565 3 13766 -1
3.980566 2 13766 -1
3.980569 2 13767 -1
3.980569 1 13767 -1
3.980571 1 13768 -1
3.980571 1 13769 -1
3.980572 2 13769 -1
3.980573 2 13770 -1
3.980573 2 13771 -1
3.980574 2 13772 -1
3.980574 2 13773 -1
3.980574 2 13774 -1
3.980575 2 13775 -1
3.980575 3 13775 -1
3.980578 3 13776 -1
3.980578 3 13777 -1
3.980580 3 13778 -1
3.980580 3 13779 -1
3.980582 3 13780 -1
3.980584 4 13780 -1
3.980586 4 13781 -1
3.980586 4 13782 -1
3.980587 4 13783 -1
3.980588 4 13784 -1
3.980589 3 13784 -1
3.980590 2 13784 -1
3.980590 2 13785 -1
3.980591 2 13786 -1
3.980592 2 13787 -1
3.980593 3 13787 -1
3.980593 4 13787 -1
3.980594 4 13788 -1
3.980594 4 13789 -1
3.980595 4 13790 -1
3.980596 3 13790 -1
3.980596 3 13791 -1
3.980597 3 13792 -1
3.980598 4 13792 -1
3.980600 4 13793 -1
3.980601 4 13794 -1
3.980601 4 13795 -1
3.980604 4 13796 -1
3.980608 4 13797 -1
3.980608 4 13798 -1
3.980609 4 13799 -1
3.980611 4 13800 -1
3.980612 4 13801 -1
3.980613 4 13802 -1
3.980614 4 13803 -1
3.980615 4 13804 -1
3.980615 4 13805 -1
3.980615 4 13806 -1
3.980615 4 13807 -1
3.980617 4 13808 -1
3.980619 3 13808 -1
3.980622 3 13809 -1
3.980624 3 13810 -1
3.980626 3 13811 -1
3.980629 3 13812 -1
3.980629 3 13813 -1
3.980631 3 13814 -1
3.980631 3 13815 -1
3.980632 3 13816 -1
3.980633 3 13817 -1
3.980633 2 13817 -1
3.980635 2 13818 -1
3.980638 3 13818 -1
3.980638 2 13818 -1
3.980640 2 13819 -1
3.980641 2 13820 -1
3.980642 3 13820 -1
3.980643 3 13821 -1
3.980644 3 13822 -1
3.980645 2 13822 -1
3.980646 3 13822 -1
3.980650 3 13823 -1
3.980654 2 13823 -1
3.980655 2 13824 -1
3.980656 2 13825 -1
3.980657 2 13826 -1
3.980657 2 13827 -1
3.980658 2 13828 -1
3.980659 3 13828 -1
3.980659 4 13828 -1
3.980660 3 13828 -1
3.980661 3 13829 -1
3.980663 3 13830 -1
3.980665 3 13831 -1
3.980666 2 13831 -1
3.980670 3 13831 -1
3.980672 2 13831 -1
3.980673 2 13832 -1
3.980673 2 13833 -1
3.980674 3 13833 -1
3.980674 3 13834 -1
3.980677 2 13834 -1
3.980678 2 13835 -1
3.980678 3 13835 -1
3.980678 3 13836 -1
3.980680 4 13836 -1
3.980681 3 13836 -1
3.980681 3 13837 -1
3.980681 2 13837 -1
3.980682 2 13838 -1
3.980683 2 13839 -1
3.980684 3 13839 -1
3.980685 4 13839 -1
3.980689 3 13839 -1
3.980690 3 13840 -1
3.980691 4 13840 -1
3.980696 4 13841 -1
3.980697 4 13842 -1
3.980697 4 13843 -1
3.980700 4 13844 -1
3.980703 4 13845 -1
3.980704 4 13846 -1
3.980704 4 13847 -1
3.980707 4 13848 -1
3.980708 3 13848 -1
3.980709 3 13849 -1
3.980710 3 13850 -1
3.980712 3 13851 -1
3.980714 3 13852 -1
3.980715 3 13853 -1
3.980715 3 13854 -1
3.980716 2 13854 -1
3.980716 3 13854 -1
3.980718 4 13854 -1
3.980722 4 13855 -1
3.980724 4 13856 -1
3.980725 3 13856 -1
3.980725 3 13857 -1
3.980725 2 13857 -1
3.980727 1 13857 -1
3.980730 2 13857 -1
3.980733 2 13858 -1
3.980734 2 13859 -1
3.980734 2 13860 -1
3.980735 1 13860 -1
3.980735 1 13861 -1
3.980735 2 13861 -1
3.980735 2 13862 -1
3.980737 2 13863 -1
3.980738 3 13863 -1
3.980740 3 13864 -1
3.980741 2 13864 -1
3.980742 1 13864 -1
3.980744 1 13865 -1
3.980744 1 13866 -1
3.980746 2 13866 -1
3.980748 2 13867 -1
3.980750 1 13867 -1
3.980750 2 13867 -1
3.980751 3 13867 -1
3.980753 4 13867 -1
3.980755 4 13868 -1
3.980756 4 13869 -1
3.980760 4 13870 -1
3.980761 4 13871 -1
3.980762 4 13872 -1
3.980763 4 13873 -1
3.980764 4 13874 -1
3.980764 4 13875 -1
3.980769 4 13876 -1
3.980769 4 13877 -1
3.980770 4 13878 -1
3.980770 3 13878 -1
3.980772 3 13879 -1
3.980773 2 13879 -1
3.980776 2 13880 -1
3.980786 2 13881 -1
3.980791 1 13881 -1
3.980792 1 13882 -1
3.980795 1 13883 -1
3.980795 2 13883 -1
3.980796 2 13884 -1
3.980796 2 13885 -1
3.980796 2 13886 -1
3.980797 2 13887 -1
3.980797 1 13887 -1
3.980799 1 13888 -1
3.980800 1 13889 -1
3.980801 2 13889 -1
3.980802 2 13890 -1
3.980803 1 13890 -1
3.980805 2 13890 -1
3.980806 2 13891 -1
3.980806 2 13892 -1
3.980808 2 13893 -1
3.980808 2 13894 -1
3.980808 3 13894 -1
3.980809 3 13895 -1
3.980809 3 13896 -1
3.980810 3 13897 -1
3.980813 3 13898 -1
3.980816 3 13899 -1
3.980818 2 13899 -1
3.980818 2 13900 -1
3.980819 3 13900 -1
3.980822 3 13901 -1
3.980824 4 13901 -1
3.980825 3 13901 -1
3.980826 2 13901 -1
3.980828 2 13902 -1
3.980829 2 13903 -1
3.980829 2 13904 -1
3.980829 3 13904 -1
3.980831 4 13904 -1
3.980832 4 13905 -1
3.980834 4 13906 -1
3.980834 3 13906 -1
3.980834 3 13907 -1
3.980834 3 13908 -1
3.980835 3 13909 -1
3.980838 3 13910 -1
3.980838 4 13910 -1
3.980839 4 13911 -1
3.980840 4 13912 -1
3.980840 4 13913 -1
3.980841 4 13914 -1
3.980842 4 13915 -1
3.980844 4 13916 -1
3.980844 4 13917 -1
3.980844 4 13918 -1
3.980845 4 13919 -1
3.980847 3 13919 -1
3.980847 3 13920 -1
3.980848 2 13920 -1
3.980849 1 13920 -1
3.980851 2 13920 -1
3.980851 2 13921 -1
3.980853 2 13922 -1
3.980855 3 13922 -1
3.980855 4 13922 -1
3.980855 4 13923 -1
3.980856 4 13924 -1
3.980858 4 13925 -1
3.980858 3 13925 -1
3.980859 4 13925 -1
3.980864 4 13926 -1
3.980867 4 13927 -1
3.980868 3 13927 -1
3.980872 3 13928 -1
3.980873 3 13929 -1
3.980874 3 13930 -1
3.980874 3 13931 -1
3.980875 3 13932 -1
3.980879 3 13933 -1
3.980879 3 13934 -1
3.980883 3 13935 -1
3.980887 3 13936 -1
3.980888 3 13937 -1
3.980888 4 13937 -1
3.980891 4 13938 -1
3.980892 4 13939 -1
3.980892 3 13939 -1
3.980893 3 13940 -1
3.980893 3 13941 -1
3.980893 3 13942 -1
3.980894 3 13943 -1
3.980897 3 13944 -1
3.980901 3 13945 -1
3.980902 2 13945 -1
3.980902 2 13946 -1
3.980904 2 13947 -1
3.980909 2 13948 -1
3.980910 2 13949 -1
3.980915 2 13950 -1
3.980915 2 13951 -1
3.980915 3 13951 -1
3.980917 4 13951 -1
3.980917 4 13952 -1
3.980919 4 13953 -1
3.980924 4 13954 -1
3.980924 4 13955 -1
3.980924 3 13955 -1
3.980925 3 13956 -1
3.980926 4 13956 -1
3.980932 4 13957 -1
3.980933 4 13958 -1
3.980937 4 13959 -1
3.980938 4 13960 -1
3.980938 4 13961 -1
3.980938 4 13962 -1
3.980939 4 13963 -1
3.980941 4 13964 -1
3.980941 3 13964 -1
3.980942 3 13965 -1
3.980944 3 13966 -1
3.980945 2 13966 -1
3.980946 2 13967 -1
3.980946 3 13967 -1
3.980952 2 13967 -1
3.980958 2 13968 -1
3.980959 2 13969 -1
3.980961 1 13969 -1
3.980963 2 13969 -1
3.980965 2 13970 -1
3.980965 2 13971 -1
3.980966 2 13972 -1
3.980968 2 13973 -1
3.980968 3 13973 -1
3.980969 3 13974 -1
3.980971 2 13974 -1
3.980971 2 13975 -1
3.980972 2 13976 -1
3.980973 2 13977 -1
3.980974 2 13978 -1
3.980975 2 13979 -1
3.980975 2 13980 -1
3.980976 1 13980 -1
3.980977 2 13980 -1
3.980978 2 13981 -1
3.980978 2 13982 -1
3.980980 2 13983 -1
3.980983 3 13983 -1
3.980983 3 13984 -1
3.980984 3 13985 -1
3.980986 4 13985 -1
3.980987 4 13986 -1
3.980995 4 13987 -1
3.980999 4 13988 -1
3.980999 3 13988 -1
3.981001 3 13989 -1
3.981002 3 13990 -1
3.981003 2 13990 -1
3.981003 2 13991 -1
3.981004 2 13992 -1
3.981007 3 13992 -1
3.981007 3 13993 -1
3.981008 2 13993 -1
3.981009 3 13993 -1
3.981010 3 13994 -1
3.981011 3 13995 -1
3.981011 3 13996 -1
3.981012 4 13996 -1
3.981014 4 13997 -1
3.981014 4 13998 -1
3.981019 4 13999 -1
3.981020 4 14000 -1
3.981022 3 14000 -1
3.981022 3 14001 -1
3.981023 3 14002 -1
3.981025 3 14003 -1
3.981026 3 14004 -1
3.981028 3 14005 -1
3.981028 4 14005 -1
3.981029 4 14006 -1
3.981030 4 14007 -1
3.981032 3 14007 -1
3.981032 2 14007 -1
3.981032 2 14008 -1
3.981033 2 14009 -1
3.981033 2 14010 -1
3.981034 2 14011 -1
3.981035 2 14012 -1
3.981035 3 14012 -1
3.981035 2 14012 -1
3.981035 1 14012 -1
3.981036 1 14013 -1
3.981040 1 14014 -1
3.981043 0 14014 -1
3.981043 0 14013 -1
3.981043 1 14013 -1
3.981044 2 14013 -1
3.981044 3 14013 -1
3.981045 3 14014 -1
3.981045 3 14015 -1
3.981046 4 14015 -1
3.981047 4 14016 -1
3.981048 4 14017 -1
3.981049 4 14018 -1
3.981049 4 14019 -1
3.981049 3 14019 -1
3.981050 3 14020 -1
3.981054 3 14021 -1
3.981055 2 14021 -1
3.981055 2 14022 -1
3.981056 1 14022 -1
3.981057 2 14022 -1
3.981058 3 14022 -1
3.981058 3 14023 -1
3.981060 3 14024 -1
3.981060 3 14025 -1
3.981060 3 14026 -1
3.981061 3 14027 -1
3.981062 2 14027 -1
3.981062 3 14027 -1
3.981062 3 14028 -1
3.981064 3 14029 -1
3.981066 3 14030 -1
3.981066 4 14030 -1
3.981067 4 14031 -1
3.981067 3 14031 -1
3.981067 3 14032 -1
3.981068 4 14032 -1
3.981069 4 14033 -1
3.981070 4 14034 -1
3.981070 4 14035 -1
3.981072 4 14036 -1
3.981072 4 14037 -1
3.981073 3 14037 -1
3.981079 3 14038 -1
3.981082 3 14039 -1
3.981083 3 14040 -1
3.981089 3 14041 -1
3.981091 2 14041 -1
3.981092 3 14041 -1
3.981093 3 14042 -1
3.981093 3 14043 -1
3.981093 3 14044 -1
3.981094 3 14045 -1
3.981095 2 14045 -1
3.981095 2 14046 -1
3.981101 3 14046 -1
3.981103 3 14047 -1
3.981106 3 14048 -1
3.981106 3 14049 -1
3.981106 3 14050 -1
3.981107 3 14051 -1
3.981108 3 14052 -1
3.981108 2 14052 -1
3.981109 2 14053 -1
3.981114 2 14054 -1
3.981115 3 14054 -1
3.981118 3 14055 -1
3.981119 2 14055 -1
3.981119 2 14056 -1
3.981120 2 14057 -1
3.981120 3 14057 -1
3.981120 2 14057 -1
3.981121 3 14057 -1
3.981123 4 14057 -1
3.981124 4 14058 -1
3.981124 4 14059 -1
3.981127 3 14059 -1
3.981127 3 14060 -1
3.981128 2 14060 -1
3.981129 2 14061 -1
3.981129 2 14062 -1
3.981129 2 14063 -1
3.981130 2 14064 -1
3.981130 2 14065 -1
3.981131 3 14065 -1
3.981131 4 14065 -1
3.981131 4 14066 -1
3.981132 4 14067 -1
3.981133 3 14067 -1
3.981139 2 14067 -1
3.981141 2 14068 -1
3.981143 1 14068 -1
3.981145 2 14068 -1
3.981147 2 14069 -1
3.981148 2 14070 -1
3.981151 1 14070 -1
3.981151 1 14071 -1
3.981152 1 14072 -1
3.981154 1 14073 -1
3.981156 1 14074 -1
3.981156 2 14074 -1
3.981157 3 14074 -1
3.981158 3 14075 -1
3.981159 3 14076 -1
3.981159 3 14077 -1
3.981162 2 14077 -1
3.981163 2 14078 -1
3.981163 3 14078 -1
3.981169 3 14079 -1
3.981169 2 14079 -1
3.981171 2 14080 -1
3.981172 2 14081 -1
3.981173 1 14081 -1
3.981174 1 14082 -1
3.981176 2 14082 -1
3.981177 2 14083 -1
3.981177 2 14084 -1
3.981177 2 14085 -1
3.981178 2 14086 -1
3.981179 2 14087 -1
3.981179 2 14088 -1
3.981181 2 14089 -1
3.981183 2 14090 -1
3.981184 2 14091 -1
3.981187 2 14092 -1
3.981187 3 14092 -1
3.981188 2 14092 -1
3.981188 2 14093 -1
3.981189 2 14094 -1
3.981190 2 14095 -1
3.981192 3 14095 -1
3.981193 4 14095 -1
3.981193 4 14096 -1
3.981194 4 14097 -1
3.981195 3 14097 -1
3.981195 3 14098 -1
3.981197 3 14099 -1
3.981197 3 14100 -1
3.981198 2 14100 -1
3.981201 2 14101 -1
3.981201 2 14102 -1
3.981203 2 14103 -1
3.981204 2 14104 -1
3.981204 2 14105 -1
3.981206 2 14106 -1
3.981208 3 14106 -1
3.981208 3 14107 -1
3.981211 3 14108 -1
3.981213 2 14108 -1
3.981214 2 14109 -1
3.981214 2 14110 -1
3.981214 2 14111 -1
3.981219 3 14111 -1
3.981220 3 14112 -1
3.981221 3 14113 -1
3.981222 4 14113 -1
3.981223 4 14114 -1
3.981224 4 14115 -1
3.981225 3 14115 -1
3.981226 3 14116 -1
3.981227 4 14116 -1
3.981229 4 14117 -1
3.981230 4 14118 -1
3.981232 4 14119 -1
3.981233 4 14120 -1
3.981234 4 14121 -1
3.981234 4 14122 -1
3.981236 3 14122 -1
3.981236 4 14122 -1
3.981237 4 14123 -1
3.981237 3 14123 -1
3.981237 2 14123 -1
3.981238 2 14124 -1
3.981240 2 14125 -1
3.981243 3 14125 -1
3.981244 3 14126 -1
3.981244 3 14127 -1
3.981245 3 14128 -1
3.981245 3 14129 -1
3.981246 4 14129 -1
3.981247 3 14129 -1
3.981248 3 14130 -1
3.981252 3 14131 -1
3.981253 3 14132 -1
3.981254 3 14133 -1
3.981255 2 14133 -1
3.981257 2 14134 -1
3.981258 2 14135 -1
3.981261 2 14136 -1
3.981265 2 14137 -1
3.981266 2 14138 -1
3.981267 2 14139 -1
3.981267 2 14140 -1
3.981274 2 14141 -1
3.981274 2 14142 -1
3.981274 2 14143 -1
3.981275 3 14143 -1
3.981276 3 14144 -1
3.981276 3 14145 -1
3.981277 3 14146 -1
3.981278 3 14147 -1
3.981278 4 14147 -1
3.981278 4 14148 -1
3.981280 4 14149 -1
3.981282 3 14149 -1
3.981283 3 14150 -1
3.981283 2 14150 -1
3.981284 3 14150 -1
3.981284 3 14151 -1
3.981284 2 14151 -1
3.981285 2 14152 -1
3.981285 2 14153 -1
3.981287 2 14154 -1
3.981291 1 14154 -1
3.981293 2 14154 -1
3.981294 3 14154 -1
3.981295 3 14155 -1
3.981296 3 14156 -1
3.981297 3 14157 -1
3.981298 3 14158 -1
3.981299 2 14158 -1
3.981299 2 14159 -1
3.981301 2 14160 -1
3.981301 2 14161 -1
3.981302 3 14161 -1
3.981302 4 14161 -1
3.981304 4 14162 -1
3.981306 4 14163 -1
3.981309 3 14163 -1
3.981309 3 14164 -1
3.981312 3 14165 -1
3.981314 3 14166 -1
3.981316 4 14166 -1
3.981321 4 14167 -1
3.981321 4 14168 -1
3.981322 3 14168 -1
3.981323 3 14169 -1
3.981324 3 14170 -1
3.981327 3 14171 -1
3.981329 3 14172 -1
3.981329 3 14173 -1
3.981330 3 14174 -1
3.981334 4 14174 -1
3.981334 4 14175 -1
3.981335 4 14176 -1
3.981336 3 14176 -1
3.981336 4 14176 -1
3.981339 4 14177 -1
3.981339 3 14177 -1
3.981343 3 14178 -1
3.981345 3 14179 -1
3.981346 3 14180 -1
3.981346 2 14180 -1
3.981347 2 14181 -1
3.981347 1 14181 -1
3.981349 2 14181 -1
3.981351 3 14181 -1
3.981351 3 14182 -1
3.981352 3 14183 -1
3.981352 3 14184 -1
3.981353 4 14184 -1
3.981353 4 14185 -1
3.981353 4 14186 -1
3.981357 4 14187 -1
3.981358 4 14188 -1
3.981358 4 14189 -1
3.981361 4 14190 -1
3.981361 4 14191 -1
3.981361 4 14192 -1
3.981362 4 14193 -1
3.981362 4 14194 -1
3.981363 4 14195 -1
3.981364 4 14196 -1
3.981364 4 14197 -1
3.981366 4 14198 -1
3.981367 4 14199 -1
3.981368 4 14200 -1
3.981371 4 14201 -1
3.981371 4 14202 -1
3.981372 4 14203 -1
3.981373 3 14203 -1
3.981375 3 14204 -1
3.981376 3 14205 -1
3.981378 3 14206 -1
3.981379 3 14207 -1
3.981381 3 14208 -1
3.981382 3 14209 -1
3.981383 3 14210 -1
3.981384 3 14211 -1
3.981385 3 14212 -1
3.981386 4 14212 -1
3.981386 4 14213 -1
3.981388 4 14214 -1
3.981389 4 14215 -1
3.981391 3 14215 -1
3.981392 3 14216 -1
3.981393 3 14217 -1
3.981394 3 14218 -1
3.981394 2 14218 -1
3.981394 2 14219 -1
3.981394 3 14219 -1
3.981396 3 14220 -1
3.981396 4 14220 -1
3.981399 3 14220 -1
3.981399 3 14221 -1
3.981399 2 14221 -1
3.981400 3 14221 -1
3.981401 4 14221 -1
3.981403 4 14222 -1
3.981405 3 14222 -1
3.981405 2 14222 -1
3.981406 2 14223 -1
3.981407 3 14223 -1
3.981409 3 14224 -1
3.981413 3 14225 -1
3.981413 3 14226 -1
3.981413 4 14226 -1
3.981415 4 14227 -1
3.981416 4 14228 -1
3.981417 4 14229 -1
3.981418 4 14230 -1
3.981419 4 14231 -1
3.981421 3 14231 -1
3.981423 3 14232 -1
3.981423 3 14233 -1
3.981426 3 14234 -1
3.981427 3 14235 -1
3.981427 3 14236 -1
3.981427 3 14237 -1
3.981430 4 14237 -1
3.981431 4 14238 -1
3.981432 4 14239 -1
3.981432 4 14240 -1
3.981433 4 14241 -1
3.981435 4 14242 -1
3.981438 4 14243 -1
3.981439 4 14244 -1
3.981439 4 14245 -1
3.981443 4 14246 -1
3.981444 3 14246 -1
3.981445 3 14247 -1
3.981446 2 14247 -1
3.981446 2 14248 -1
3.981447 2 14249 -1
3.981448 2 14250 -1
3.981452 1 14250 -1
3.981453 2 14250 -1
3.981454 2 14251 -1
3.981455 2 14252 -1
3.981457 3 14252 -1
3.981458 3 14253 -1
3.981458 3 14254 -1
3.981461 3 14255 -1
3.981464 3 14256 -1
3.981464 3 14257 -1
3.981464 3 14258 -1
3.981465 3 14259 -1
3.981465 3 14260 -1
3.981471 3 14261 -1
3.981471 3 14262 -1
3.981472 4 14262 -1
3.981474 4 14263 -1
3.981474 4 14264 -1
3.981479 4 14265 -1
3.981479 4 14266 -1
3.981479 4 14267 -1
3.981480 3 14267 -1
3.981480 2 14267 -1
3.981483 2 14268 -1
3.981485 3 14268 -1
3.981487 3 14269 -1
3.981488 3 14270 -1
3.981488 2 14270 -1
3.981489 2 14271 -1
3.981489 3 14271 -1
3.981489 3 14272 -1
3.981490 3 14273 -1
3.981490 4 14273 -1
3.981491 4 14274 -1
3.981492 4 14275 -1
3.981493 4 14276 -1
3.981495 4 14277 -1
3.981498 4 14278 -1
3.981504 4 14279 -1
3.981505 4 14280 -1
3.981505 4 14281 -1
3.981508 3 14281 -1
3.981508 3 14282 -1
3.981509 2 14282 -1
3.981509 2 14283 -1
3.981513 1 14283 -1
3.981513 1 14284 -1
3.981515 2 14284 -1
3.981516 2 14285 -1
3.981517 3 14285 -1
3.981519 3 14286 -1
3.981519 3 14287 -1
3.981519 3 14288 -1
3.981521 3 14289 -1
3.981522 3 14290 -1
3.981523 4 14290 -1
3.981523 4 14291 -1
3.981529 4 14292 -1
3.981529 4 14293 -1
3.981530 3 14293 -1
3.981534 4 14293 -1
3.981534 4 14294 -1
3.981534 4 14295 -1
3.981535 4 14296 -1
3.981537 4 14297 -1
3.981537 4 14298 -1
3.981537 4 14299 -1
3.981537 4 14300 -1
3.981537 4 14301 -1
3.981538 4 14302 -1
3.981539 4 14303 -1
3.981539 3 14303 -1
3.981540 4 14303 -1
3.981541 3 14303 -1
3.981541 3 14304 -1
3.981541 2 14304 -1
3.981541 1 14304 -1
3.981543 1 14305 -1
3.981543 1 14306 -1
3.981544 1 14307 -1
3.981544 1 14308 -1
3.981545 2 14308 -1
3.981546 2 14309 -1
3.981547 2 14310 -1
3.981548 3 14310 -1
3.981550 4 14310 -1
3.981550 4 14311 -1
3.981550 4 14312 -1
3.981551 3 14312 -1
3.981551 2 14312 -1
3.981552 3 14312 -1
3.981555 2 14312 -1
3.981557 2 14313 -1
3.981557 2 14314 -1
3.981558 3 14314 -1
3.981558 3 14315 -1
3.981561 4 14315 -1
3.981562 4 14316 -1
3.981562 3 14316 -1
3.981562 3 14317 -1
3.981563 3 14318 -1
3.981563 2 14318 -1
3.981565 2 14319 -1
3.981567 1 14319 -1
3.981567 1 14320 -1
3.981567 1 14321 -1
3.981568 1 14322 -1
3.981569 2 14322 -1
3.981569 2 14323 -1
3.981570 2 14324 -1
3.981572 2 14325 -1
3.981572 2 14326 -1
3.981573 2 14327 -1
3.981574 2 14328 -1
3.981574 3 14328 -1
3.981575 3 14329 -1
3.981577 3 14330 -1
3.981577 3 14331 -1
3.981577 3 14332 -1
3.981578 3 14333 -1
3.981578 3 14334 -1
3.981581 2 14334 -1
3.981581 1 14334 -1
3.981581 1 14335 -1
3.981582 1 14336 -1
3.981583 1 14337 -1
3.981584 1 14338 -1
3.981585 2 14338 -1
3.981585 2 14339 -1
3.981586 3 14339 -1
3.981586 3 14340 -1
3.981588 3 14341 -1
3.981591 3 14342 -1
3.981591 3 14343 -1
3.981592 3 14344 -1
3.981593 2 14344 -1
3.981597 1 14344 -1
3.981597 1 14345 -1
3.981598 1 14346 -1
3.981599 1 14347 -1
3.981602 1 14348 -1
3.981603 2 14348 -1
3.981603 2 14349 -1
3.981605 2 14350 -1
3.981606 3 14350 -1
3.981608 2 14350 -1
3.981608 2 14351 -1
3.981609 2 14352 -1
3.981610 3 14352 -1
3.981610 3 14353 -1
3.981611 4 14353 -1
3.981612 4 14354 -1
3.981613 4 14355 -1
3.981613 4 14356 -1
3.981614 3 14356 -1
3.981614 2 14356 -1
3.981617 3 14356 -1
3.981617 3 14357 -1
3.981618 3 14358 -1
3.981622 3 14359 -1
3.981622 3 14360 -1
3.981623 3 14361 -1
3.981624 3 14362 -1
3.981626 3 14363 -1
3.981626 2 14363 -1
3.981627 2 14364 -1
